"number","title","pageid","namespace","length","touched"
"995","Area_of_operations","15802625","","816","20220312003724"
"996","Operations_Research_Office","15829318","","1233","20230405055249"
"997","Envelopment","15840964","","3835","20230610170520"
"998","Robert_L._Rasmussen","15848255","","8977","20230528034552"
"999","Defensively_equipped_merchant_ship","15947087","","21730","20230418024449"
"1000","Kings_Will_Be_Tyrants","15990704","","1224","20220812072155"
"1001","Joris_Voorhoeve","16045278","","26474","20230727190736"
"1002","Base_of_fire","16051062","","871","20230206203143"
"1003","War_pension","16070137","","1080","20230206124957"
"1004","Maritime_Exclusion_Zone","16191986","","4499","20230413005009"
"1005","National_Military_Family_Association","16350357","","7203","20221121224301"
"1006","Fire_Support_Coordinating_Measure","16464519","","765","20200719202403"
"1007","Future_of_the_Royal_Air_Force","16479943","","45828","20230523122906"
"1008","Reconnaissance_by_fire","16534443","","3087","20230703120435"
"1009","Irregular_warfare","16586757","","22247","20230730124241"
"1010","Communications_Zone","16586920","","2101","20221208051313"
"1011","R.G._Smith_Award","16674193","","3955","20221013124815"
"1012","Coup_d'œil","16679712","","5134","20230613104150"
"1013","Anne_S._K._Brown_Military_Collection","16692439","","2993","20201218112238"
"1014","Project_112","16729798","","43459","20230622221123"
"1015","Parlimentaire","16751363","","2960","20230724203538"
"1016","Defence-in-depth_(Roman_military)","16926229","","23691","20230719132402"
"1017","Bite_the_bullet","16936498","","2865","20230706112141"
"1018","Loose_lips_sink_ships","16993699","","6620","20230602034410"
"1019","Unconventional_warfare_(United_States)","17131451","","58968","20230724020811"
"1020","Casualty_estimation","17177677","","4681","20210424191124"
"1021","Casualty_prediction","17178522","","2542","20220602162027"
"1022","Lord_Eliot_Convention","17196207","","11700","20220318164923"
"1023","Potential_superpower","17204593","","88771","20230726131447"
"1024","National_Support_Group","17253193","","1460","20201019020438"
"1025","Military_dependent","17255878","","6335","20230207062129"
"1026","Fields_of_Fire_(novel)","17255949","","2639","20230409060032"
"1027","Reversed_bullet","17277449","","2824","20230405184918"
"1028","Rearguard","17293333","","8877","20230716121036"
"1029","Deflection_(ballistics)","17318916","","3742","20230207053845"
"1030","Tactical_victory","17334033","","5917","20220405043111"
"1031","Land_navigation","17368380","","4298","20230414020112"
"1032","Joint_Battlespace_Infosphere","17389565","","810","20220426073843"
"1033","Military_specialism","17473241","","1562","20220325044952"
"1034","Buddy_aid","17482122","","2966","20230521224428"
"1035","Charles_M._Lefferts","17499747","","2615","20220609152903"
"1036","Wartime_sexual_violence","17572536","","276280","20230702201209"
"1037","Tactical_objective","17588539","","1372","20210904120427"
"1038","General_Order_Number_38","17771362","","2517","20220408061950"
"1039","Staff_ride","17826253","","8803","20230220203555"
"1040","Concept_of_operations","17845599","","6359","20230722154801"
"1041","United_States_Security_Assistance_Organizations","17898169","","6735","20200906082630"
"1042","United_States_Foreign_Military_Financing","17898724","","7297","20220912183903"
"1043","Underwater_bridge","18037563","","2275","20221104143051"
"1044","MILPAS","18130200","","4949","20200308175613"
"1045","Combat_search_and_rescue","18162463","","12270","20230422185617"
"1046","Musta'min","18166422","","3687","20221109084404"
"1047","A_Long_Way_Gone","18172194","","26667","20230410195643"
"1048","Department_of_Defense_Serum_Repository","18224909","","36522","20221021161649"
"1049","Naval_offensive","18293601","","6613","20211214083041"
"1050","Combat_readiness","18325566","","3414","20230615193846"
"1051","University_Militias","18362158","","9513","20221116033526"
"1052","43rd_(Howitzer)_Brigade,_Royal_Field_Artillery","18411157","","2982","20230612093453"
"1053","1st_Brigade,_Royal_Field_Artillery","18412020","","2804","20230612093521"
"1054","2nd_Brigade,_Royal_Field_Artillery","18412481","","2444","20230612093533"
"1055","24th_Brigade,_Royal_Field_Artillery","18412496","","2401","20230612093550"
"1056","Reciprocity_(social_and_political_philosophy)","18421474","","31170","20230510073359"
"1057","Military_sociology","18431120","","46170","20230416113602"
"1058","Operation_Lion_Pounce","18438533","","737","20220409010408"
"1059","We_had_to_destroy_the_village_to_save_it","18442567","","94","20201106000047"
"1060","Uppsala_Conflict_Data_Program","18537936","","28681","20230714130315"
"1061","Mountain_leader","18566307","","11772","20230616073619"
"1062","Ton_containers","18579801","","3009","20230413004737"
"1063","Tactical_area_of_responsibility","18602291","","1129","20220617170359"
"1064","Crémaillère","18629538","","4429","20210917112630"
"1065","The_best_defense_is_a_good_offense","18662187","","6209","20230619194159"
"1066","STANAG_4626","18689192","","1619","20220614092937"
"1067","STANAG_3350","18689357","","2117","20230311102452"
"1068","Acceptable_loss","18716325","","4284","20230206203029"
"1069","Strategic_defence","18737799","","3974","20191001110740"
"1070","Movement_controller","18737864","","731","20180207054856"
"1071","Phase_(combat)","18807302","","1858","20220212114833"
"1072","Armor_of_God","18847747","","7427","20230721131439"
"1073","Mobility_(military)","18918685","","4892","20230405011519"
"1074","Combat_operations_process","18995717","","1561","20210423203738"
"1075","Troop_density","19021245","","5442","20201218234646"
"1076","Military_capability","19053553","","4941","20221130192332"
"1077","Strategic_goal_(military)","19087463","","4754","20220512135631"
"1078","Movement_Against_War_and_Fascism","19097725","","4492","20230629010041"
"1079","Military_art_(military_science)","19100297","","8679","20210218144552"
"1080","Military_administration","19139187","","1372","20230624014212"
"1081","Military_threat","19139393","","1899","20230618033823"
"1082","Caribbean_Peace_Force","19175827","","4854","20220713095757"
"1083","Resource_war","19233623","","14367","20230731140811"
"1084","Fingerspitzengefühl","19278637","","5382","20230528061509"
"1085","Civil_Operations_and_Revolutionary_Development_Support","19284932","","21683","20230721143839"
"1086","Field_Hygiene_and_Sanitation","19335228","","1573","20210421220337"
"1087","Cadmean_victory","19350150","","1715","20230113151351"
"1088","Military_medical_ethics","19360394","","5325","20230218002128"
"1089","Military_Merit_Medal","19376444","","725","20210102201425"
"1090","Behind-armor_debris","19422751","","775","20220415130704"
"1091","Free_company","19433970","","11859","20230507233311"
"1092","Love-in","19441490","","8068","20230530192735"
"1093","Civil-military_operations","19488901","","2771","20141208005541"
"1094","Swiss_Raid_Commando","19520403","","1951","20220822052910"
"1095","Navarrese_Civil_War_(1451–1455)","19550937","","2788","20210719144250"
"1096","Force_structure","19588196","","3124","20170407135219"
"1097","Point_d'appui","19649701","","1163","20230601065113"
"1098","Charles_Anthony_Brigade","19665977","","4421","20230223011242"
"1099","Offset_agreement","19688599","","100348","20230724162556"
"1100","Oxford_Oath","19751589","","277","20220508094127"
"1101","Reset_(military)","19774618","","4455","20220802045423"
"1102","Military_commissariat","19787010","","21871","20230526171710"
"1103","Operation_New_Horizons","19832261","","2340","20210423202615"
"1104","Tactical_Assault_Camouflage","19860456","","886","20210704093356"
"1105","Export_Control_Act","19963054","","12352","20230312124310"
"1106","Under_arms","20090171","","2302","20200403000104"
"1107","Institutional_Act_Number_Five","20096288","","11965","20230708010738"
"1108","Service_Children's_Education","20124600","","23558","20230403212850"
"1109","Norwegian_Centre_for_Violence_and_Traumatic_Stress_Studies","20124803","","15958","20230609060524"
"1110","Decommissioning_in_Northern_Ireland","20139408","","9744","20230731181518"
"1111","Bait_and_bleed","20140518","","4791","20220921153213"
"1112","Jump_smock","20164316","","1008","20220621101813"
"1113","Train_(military)","20254275","","11821","20230603004717"
"1114","Diversionary_foreign_policy","20494796","","23625","20230425151138"
"1115","Ottoman–Venetian_War_(1570–1573)","20555059","","30069","20230801153816"
"1116","Musterings","20558067","","364","20210425060422"
"1117","Western_Front_Association","20602805","","10483","20221218152831"
"1118","Rule_of_Law_in_Armed_Conflicts_Project","20611212","","9693","20230610194624"
"1119","Weapons_Tight","20622406","","1936","20230426003121"
"1120","Plot_(radar)","20639342","","3031","20211221031859"
"1121","Peace_feeler","20779029","","365","20201102220134"
"1122","Progressive_war","20850258","","2063","20230206125100"
"1123","Close_operations","20863959","","1306","20211214223226"
"1124","Six-legged_Soldiers","20964104","","5790","20230318180051"
"1125","List_of_military_alliances","20964924","","54866","20230801131507"
"1126","Helicopter_Rope_Suspension_Technique","20974022","","1306","20230413033619"
"1127","Operation_Polka_Dot","20987889","","1590","20230325230826"
"1128","Operation_Shahi_Tandar","21103386","","5114","20211203223725"
"1129","Media_coverage_of_the_Gaza_War_(2008–2009)","21142749","","33269","20230517142031"
"1130","Technical_performance_measure","21142963","","2272","20220601175514"
"1131","Cost_of_conflict","21175066","","19425","20220706112314"
"1132","Stop_the_War_Coalition_(Australia)","21203452","","19214","20230613143553"
"1133","Association_for_Enterprise_Information","21223245","","1650","20230321235250"
"1134","TEREM","21362958","","1236","20220719075915"
"1135","Peter_Tillemans","21420223","","25346","20230705025605"
"1136","William_B._T._Trego","21484873","","18887","20230716013106"
"1137","Seville_Declarations_on_the_Treaty_of_Nice","21498011","","7539","20220930234311"
"1138","Man,_the_State,_and_War","21541145","","7420","20230326233429"
"1139","List_of_military_inventions","21556534","","7523","20230728001649"
"1140","Dumb_insolence","21592167","","1215","20220501124314"
"1141","Haldane_Reforms","21858302","","25723","20230430175421"
"1142","Local_operational_picture","21915258","","2993","20230207063315"
"1143","Real_Situado","21937982","","6266","20230605063210"
"1144","Interallied_Confederation_of_Reserve_Officers","22113262","","36439","20230509121138"
"1145","Military_fiction","22125718","","3766","20210917104758"
"1146","Military_in_the_media","22134742","","11044","20210530091224"
"1147","Center_for_Global_Nonviolence","22144275","","181","20220408061940"
"1148","Obstacle","22214599","","7924","20230605215630"
"1149","Cordon_and_search","22315076","","3583","20220902062101"
"1150","The_Technical_Cooperation_Program","22371625","","6012","20220601171427"
"1151","Charles_Corbin","22397997","","70569","20230731144521"
"1152","Synthetic_natural_environment","22548279","","2288","20211119214757"
"1153","Modeling_and_simulation","22549833","","25795","20230713195039"
"1154","Cultural_features","22550997","","81","20180829163934"
"1155","Cultural_Features","22551026","","81","20180829163921"
"1156","Cultural_Factors","22551350","","119","20090922021513"
"1157","Synthetic_human-made_environment","22590197","","1010","20220601171153"
"1158","Synthetic_psychological_environment","22590299","","2557","20220601171154"
"1159","Dynamic_terrain","22591333","","9135","20230124084516"
"1160","Urban_terrain","22605349","","1156","20230207062220"
"1161","Sustainment_(military)","22615677","","123","20101005041005"
"1162","Stabilization,_Security,_Transition,_and_Reconstruction_Operations","22616360","","2159","20221120231929"
"1163","Norwegian_rocket_incident","22685538","","9600","20230507153208"
"1164","Stability–instability_paradox","22717355","","6016","20220205105123"
"1165","Combat_assessment","22749538","","640","20190303100818"
"1166","Operations_(military_staff)","22750566","","2610","20220421131618"
"1167","Ministry_of_National_Defence_(Ecuador)","22762515","","738","20221223054502"
"1168","Simulation-based_acquisition","22890808","","1341","20220708024228"
"1169","Model–test–model","22901454","","2229","20230325145142"
"1170","Live,_virtual,_and_constructive","22902883","","42637","20230429200705"
"1171","Human-in-the-loop","22904524","","7954","20230321132041"
"1172","Just_and_Unjust_Wars","22971835","","2494","20230507231245"
"1173","Environmental_impact_of_war","23000071","","49190","20230725112455"
"1174","HMS_Rattlesnake_(1886)","23029842","","7194","20230211011110"
"1175","Cooperative_09","23029966","","2850","20230506004553"
"1176","Demonstration_(military)","23067804","","1143","20221025002148"
"1177","Hammer_and_anvil","23118774","","16014","20230404215523"
"1178","NATO_Agreement_on_Safeguarding_Defence-Related_Inventions","23123836","","4556","20230620051011"
"1179","SLDCOM","23137764","","975","20220313023551"
"1180","Skull_and_crossbones_(military)","23168848","","25504","20230422211331"
"1181","Security_Forces_Headquarters_–_Mullaitivu","23181973","","4307","20230603010435"
"1182","Small_boat_operations","23255303","","2603","20230413012148"
"1183","Diktat","23259871","","5063","20230726110124"
"1184","List_of_Jäger_units","23396811","","12680","20230624054652"
"1185","Main_supply_route","23413255","","2639","20221128102331"
"1186","WATCHCON","23423238","","1347","20230215033256"
"1187","Greed_versus_grievance","23454817","","32111","20230512160523"
"1188","Don_Troiani","23459332","","10713","20230407065749"
"1189","Gulf_War_syndrome","23475629","","92859","20230725211917"
"1190","Special_forces","23489383","","45700","20230707001939"
"1191","Swedish_Fortifications_Agency","23510063","","14232","20221029163134"
"1192","Napoleonic_tactics","23552905","","15310","20230101132553"
"1193","Joint_Analysis_and_Lessons_Learned_Centre","23591079","","4514","20230411004925"
"1194","Battle_command","23630180","","12215","20220601153124"
"1195","Tactical_Ground_Intercept_Facility","23846540","","793","20211215054811"
"1196","Wartime_reserve_mode","23926449","","1200","20220602031124"
"1197","Daddy,_what_did_you_do_in_the_Great_War?","23970386","","17502","20230708211710"
"1198","Berlin_Blockade","24008586","","96412","20230726193930"
"1199","Hybricon_Corporation","24071063","","7628","20230304091032"
"1200","Leonard_H._Perroots","24098434","","4369","20221105103032"
"1201","Bread_bag","24150972","","573","20230317142528"
"1202","Custodian_of_Enemy_Property","24163161","","4291","20221020160359"
"1203","Aftermath:_The_Remnants_of_War","24199350","","4046","20230315020037"
"1204","Bellum_se_ipsum_alet","24286766","","10336","20230322163910"
"1205","Out_of_the_Ashes_(novel)","24354500","","4757","20230801161550"
"1206","Harry_Payne_(artist)","24392050","","3173","20230210042940"
"1207","John_Hutchinson_(academic)","24468757","","10189","20230320052321"
"1208","List_of_global_manpower_fit_for_military_service","24484923","","12236","20230510053745"
"1209","Replacement_depot","24504926","","6156","20230210013856"
"1210","Military_courts_of_the_United_Kingdom","24662278","","15167","20221212101118"
"1211","Rotors_running_refueling","24783593","","498","20150906194552"
"1212","Laser_warning_receiver","24783617","","5505","20230505134331"
"1213","Torpedo_defence","24803996","","1006","20190529032814"
"1214","Hunter-killer_team","24809781","","4603","20230511210209"
"1215","Beyond_War","24824379","","9725","20220926061201"
"1216","Planned_Canadian_Forces_projects","24914164","","39726","20230725174732"
"1217","Matsuki_Miyazaki","24920758","","4895","20211113143023"
"1218","STANAG_5066","24954272","","2646","20191111194036"
"1219","Action_Target","24967851","","16666","20230520163549"
"1220","Baltic_Project","25013298","","2509","20230305041311"
"1221","Death_to_fascism,_freedom_to_the_people","25033044","","3674","20230628232739"
"1222","Roving_commission","25053914","","1457","20230201090010"
"1223","Night_combat","25110948","","12923","20230611165504"
"1224","Nigerian_Army_Officers'_Wives_Association","25114452","","4108","20230625032830"
"1225","Type_(designation)","25353549","","7919","20221219225119"
"1226","Grazing_fire","25367246","","2163","20230204122649"
"1227","Target_of_opportunity","25368140","","4103","20210730004145"
"1228","Multinational_force","25406585","","1343","20230405162047"
"1229","Stanley_Berkeley","25457395","","3934","20230304134708"
"1230","Orlando_Norie","25461048","","2837","20230427141327"
"1231","Louis_William_Desanges","25483664","","12237","20221113171317"
"1232","SMART-T","25498372","","1894","20220928160453"
"1233","Military_road","25536984","","2048","20230728000826"
"1234","Glossary_of_Russian_and_USSR_aviation_acronyms:_Organisations","25540112","","60537","20230107210823"
"1235","Glossary_of_Russian_and_USSR_aviation_acronyms:_Weapons_and_armament","25540274","","21403","20230622083429"
"1236","Forced_draft_urbanization","25558642","","1662","20220328112952"
"1237","Military_history","25595604","","88689","20230704223520"
"1238","End_of_Active_Service","25611048","","764","20220304184604"
"1239","Papuan_Volunteer_Corps","25722938","","5244","20230507124322"
"1240","Keith_Rocco","25730329","","3496","20230325143557"
"1241","Conduct_prejudicial_to_good_order_and_discipline","25772180","","8169","20230601055815"
"1242","Border_outpost","25790230","","6136","20221202201449"
"1243","Georg_Bleibtreu","25796336","","5444","20221109200842"
"1244","Outpost_(military)","25803948","","2427","20221219162649"
"1245","Campaign_plan","25846988","","1306","20160606201746"
"1246","War_resister","25957015","","14713","20230619180810"
"1247","Naval_station","25975357","","1734","20230721025447"
"1248","The_Great_Executioner","26016987","","2622","20230317173310"
"1249","Garras_International_Antinarcotics_Training_School","26060730","","1791","20190929054336"
"1250","The_lamps_are_going_out","26132992","","7117","20230509164600"
"1251","Military_Spouses_Residency_Relief_Act","26154984","","11692","20230428052550"
"1252","Revolutionary_base_area","26178107","","4123","20230715171839"
"1253","Aggressionism","26274346","","8983","20220426162332"
"1254","Clear_and_hold","26276360","","12304","20220621170429"
"1255","New_Battlefront_Foundation","26319995","","7527","20220819044030"
"1256","Conquest","26414452","","9553","20230621120538"
"1257","Combat_endurance","26423397","","3791","20220725012717"
"1258","HPCR_Manual_on_International_Law_Applicable_to_Air_and_Missile_Warfare","26427812","","5574","20220318164850"
"1259","WorldCell","26436813","","6498","20230430190354"
"1260","Tiwintza_detachment","26452446","","1094","20210423203658"
"1261","For_but_not_with","26600080","","2526","20230321054851"
"1262","Advantage_of_terrain","26636391","","3860","20220927122030"
"1263","CARVER_matrix","26664896","","7395","20230321054342"
"1264","List_of_modern_conflicts_in_the_Middle_East","26755479","","59723","20230604150114"
"1265","Taken_by_Force_(book)","26769197","","8345","20230325151824"
"1266","Papakura_Military_Camp","26774690","","2871","20230303071057"
"1267","Foreign_area_officer","26778582","","16610","20230403201928"
"1268","Legitimate_military_target","26780176","","4492","20220807044009"
"1269","Anat_Kamm–Uri_Blau_affair","26822624","","27591","20230323064738"
"1270","New_Testament_military_metaphors","26832672","","3931","20230310213216"
"1271","Christians_in_the_military","26832937","","2786","20230508132950"
"1272","Transylvania_Panorama","27002133","","2701","20230425003527"
"1273","Vanguard","27047430","","3101","20230110185129"
"1274","Head_of_a_Warrior","27338862","","1617","20200111011252"
"1275","Effects_of_war","27470588","","39577","20230729042619"
"1276","Military_branch","27509349","","4242","20230630205002"
"1277","Sinisa_Malesevic","27552437","","10453","20230621055601"
"1278","List_of_countries_by_military_expenditure_per_capita","27582294","","42355","20230318230540"
"1279","Restricted_military_area","27639965","","5489","20230715064420"
"1280","Stomach_division","27651827","","1207","20220729181916"
"1281","Voice_of_Han","27690565","","5308","20230322020724"
"1282","Unit_supply_specialist","27744073","","843","20220820161629"
"1283","Time-late","27824668","","510","20230707140933"
"1284","Lieutenants_Protection_Association","27863227","","864","20191007071633"
"1285","Conference_of_the_Committee_on_Disarmament","27915445","","5781","20230317162608"
"1286","Future_of_the_Indian_Air_Force","27937080","","38295","20230625135203"
"1287","Military_Road_(Arlington,_Virginia)","28026561","","10940","20200212020502"
"1288","Trading_with_the_Enemy_Act","28077066","","4067","20220318165041"
"1289","Assassin's_mace","28099093","","17406","20230725131518"
"1290","Supply_depot","28191446","","7286","20230410173739"
"1291","John_A._Hall","28191981","","4762","20230614010632"
"1292","Aleph_Institute","28198356","","6960","20230731194416"
"1293","National_Defense_Mobilization_Law","28257019","","1414","20230227201419"
"1294","Viorel_Tilea","28280518","","8413","20230604130501"
"1295","IR_flag","28395786","","1767","20210214055308"
"1296","Caroline_test","28403979","","8203","20230316213337"
"1297","G.I._Joe","28713688","","56181","20230728034308"
"1298","Commander's_Emergency_Response_Program","28824063","","2988","20221117031019"
"1299","Hybrid_warfare","28836314","","41522","20230524081050"
"1300","Venezuelan_crisis_of_1902–1903","29019131","","36636","20230714073738"
"1301","Backshop","29138975","","1359","20220418152341"
"1302","List_of_Russian_weaponry_makers","29154722","","7078","20230630120648"
"1303","Malaysia_Defence_Industry_Council","29177049","","2529","20230317170258"
"1304","Phase_line_(cartography)","29298401","","2029","20220312195605"
"1305","Targeted_Killing_in_International_Law","29302524","","23886","20221229041003"
"1306","Strategic_railway","29329075","","6018","20230723090024"
"1307","2008_Russian_military_reform","29430314","","24468","20230721030810"
"1308","Nuclear_Cities_Initiative","29486727","","7425","20230503151301"
"1309","World_War_II_Allied_names_for_Japanese_aircraft","29525672","","22825","20230725031219"
"1310","Civilian_casualty_ratio","29720951","","40748","20230328143329"
"1311","List_of_ships_sunk_by_submarines_by_death_toll","29885047","","55921","20230710202032"
"1312","Waller_Gunnery_Trainer","30034051","","761","20230415183302"
"1313","Direct_fire","30044172","","4967","20230116204455"
"1314","Bomb_Alarm_System","30173642","","1772","20210423203057"
"1315","Singapore_strategy","30192355","","62418","20230725045953"
"1316","Cuckoo_(sniper)","30246295","","1164","20220704154749"
"1317","Military_roads_of_Scotland","30385482","","26895","20220908193241"
"1318","Anti-tank_trench","30511705","","2910","20230706151857"
"1319","War_resistance_in_the_United_States","30526629","","1702","20220408062051"
"1320","Point_Douglas_to_Superior_Military_Road","30558233","","5348","20220806013646"
"1321","Pillbox_(military)","30581640","","10540","20230629155058"
"1322","List_of_blockades","30625228","","26995","20230727141335"
"1323","Foreign_Military_Sales","30857635","","3450","20230324215242"
"1324","Individual_movement_techniques","30862714","","2749","20220209201030"
"1325","Counterforce","30864962","","11286","20230624111235"
"1326","Vae_victis","30874735","","3795","20230627103407"
"1327","Defence_in_depth","30876176","","11488","20230719132357"
"1328","Armed_violence_reduction","30991666","","4156","20230731080247"
"1329","Koszta_Affair","30996261","","5921","20230226172807"
"1330","Shtrafbat","31015356","","12768","20230728175432"
"1331","Penal_military_unit","31015363","","31703","20230714100757"
"1332","Munitions_Safety_Information_Analysis_Center","31033811","","10301","20220314193019"
"1333","Veterans_benefits_for_post-traumatic_stress_disorder_in_the_United_States","31049263","","99235","20230711065422"
"1334","Defence_diplomacy","31083241","","6273","20230715040442"
"1335","Air_Observation_Post","31168371","","7931","20230509033027"
"1336","Free_speech_in_the_media_during_the_2011_Libyan_Civil_War","31254022","","36174","20221130081947"
"1337","Bullying_in_the_military","31271669","","2611","20230619182124"
"1338","Steps_to_war","31369595","","3840","20230206140707"
"1339","Jean_Pictet","31478310","","8437","20230727223715"
"1340","Fatigue_duty","31486431","","5049","20210423203539"
"1341","Herringbone_(formation)","31496748","","901","20230524042359"
"1342","Staggered_column","31496766","","325","20201003032711"
"1343","Unit_cohesion","31574789","","13414","20230206052651"
"1344","Media_coverage_of_the_Syrian_civil_war","31637864","","29293","20230721145513"
"1345","Gender_norming","31696992","","4546","20230413005459"
"1346","Leidangen","31716472","","1474","20230622125833"
"1347","Defense_industrial_base","31743423","","4903","20230415124550"
"1348","Religious_symbolism_in_the_United_States_military","31782623","","197801","20230711031440"
"1349","War_in_History","31836253","","3034","20230426233846"
"1350","Leaves_from_the_Theatre_of_War","31856527","","1092","20220116154054"
"1351","Copenhagenization","31968575","","7602","20230716233941"
"1352","Intent_(military)","32018456","","33604","20230620053702"
"1353","Florentine_military_reforms","32413470","","7535","20230626184016"
"1354","Trading_with_the_enemy","32440205","","762","20220318165039"
"1355","Befehlsnotstand","32468683","","11827","20230624212707"
"1356","Georg_Wilhelm_Timm","32539833","","5228","20230112044652"
"1357","No-drive_zone","32652478","","4909","20220830002406"
"1358","Comparison_of_US_and_Chinese_Military_Armed_Forces","32676756","","4666","20220320131154"
"1359","Mauritius_Police_Force","32763881","","26595","20230801095648"
"1360","Bayeux_Tapestry_tituli","32797322","","23101","20230314171826"
"1361","Stanislav_Petrov","32813994","","40111","20230722001110"
"1362","Inland_Petroleum_Distribution_System","33055281","","1393","20220823112910"
"1363","Volley_fire","33076634","","37434","20230716063249"
"1364","Gerolamo_Induno","33238517","","6807","20221217050518"
"1365","Healing_Heroes_Network","33253761","","10810","20220822195933"
"1366","White_fleet_(military_vehicles)","33282604","","1426","20200624062352"
"1367","Hannibal_Directive","33476285","","40058","20230719221503"
"1368","I_have_not_yet_begun_to_fight","33482633","","180","20201215194806"
"1369","Senior_sergeant","33486767","","17010","20230406120226"
"1370","Arms_race","33623031","","11379","20230708233227"
"1371","Azzam_Pasha_quotation","33624253","","16953","20221111201840"
"1372","Mambises","33768261","","9502","20230718214024"
"1373","Rule_of_thirds_(military)","33775997","","3744","20221222103003"
"1374","Timeline_of_British_diplomatic_history","33796958","","138420","20230801233414"
"1375","Anti-access/area_denial","33817537","","9472","20230702154308"
"1376","Heroes_Welcome_UK","33925737","","20040","20230629180302"
"1377","Targeted_killing","33928336","","171577","20230726214326"
"1378","Marching_fire","33949147","","14257","20230206222550"
"1379","Air_Force_Day","33949683","","13634","20230615185529"
"1380","Anomaly_Detection_at_Multiple_Scales","33968433","","4726","20230506220910"
"1381","The_Abandoned_Soldier","33994260","","6146","20221029221843"
"1382","Energy_usage_of_the_United_States_military","34032429","","14243","20230626072308"
"1383","Battlefield_management_system","34201145","","4754","20230629004831"
"1384","2008_French_White_Paper_on_Defence_and_National_Security","34228990","","4140","20230413192835"
"1385","Quadrilateral_Security_Dialogue","34231453","","108175","20230724215032"
"1386","Eingreif_division","34293487","","41937","20230117230052"
"1387","Merchants_of_death","34321779","","6672","20230630061940"
"1388","Kill_zone","34331496","","7999","20220821034051"
"1389","Normandy_Road","34384476","","161","20120115223652"
"1390","Stabilization_(warfare)","34505998","","1041","20221121033845"
"1391","Mr._Bellamy","34593449","","5593","20230704203428"
"1392","Nuclear_command_and_control","34691001","","4671","20220814112536"
"1393","Future_of_the_Russian_Navy","34726921","","34341","20230722025003"
"1394","War_Memorials_Trust","34869281","","19967","20210703193400"
"1395","Ground_Parachute_Extraction_System","34946853","","2814","20230222013507"
"1396","International_Military_Chiefs_of_Chaplains_Conference","34954510","","5320","20221222090544"
"1397","List_of_countries_by_Global_Militarization_Index","34964414","","11623","20230707174331"
"1398","Humanitarian_corridor","35072890","","3669","20230106023500"
"1399","Unit_cohesion_in_the_United_States_military","35101121","","8738","20230606031132"
"1400","First_island_chain","35423331","","13920","20230714022729"
"1401","Principal_warfare_officer","35527570","","8740","20211118173654"
"1402","Harassing_fire","35557604","","9100","20221112070836"
"1403","War_on_gangs","35600634","","9707","20230413011741"
"1404","Non-Cooperative_Target_Recognition","35618360","","176","20200326170057"
"1405","War_on_women","35627827","","96060","20230612141948"
"1406","Henryk_Pillati","35636480","","3679","20230101154546"
"1407","Tell_it_to_the_Marines","35652163","","10919","20230721190041"
"1408","As_I_Opened_Fire","35803371","","6254","20221206172209"
"1409","Media_coverage_of_the_Gulf_War","35812830","","19166","20230330195729"
"1410","Oil_war","35817064","","4663","20230516031818"
"1411","Whoop-Up_Trail","35925475","","2692","20220309041414"
"1412","Dean_Brelis","35957428","","4178","20210715195820"
"1413","War_termination","35967598","","7996","20230504221158"
"1414","Shuimen_Air_Base","35968991","","1774","20230723000509"
"1415","Freedom_Station","35975510","","3471","20230618020737"
"1416","Nye_Initiative","36027779","","2975","20220327024732"
"1417","Military_Law_Literature_in_India","36186621","","29121","20221206140810"
"1418","Statary","36236784","","8524","20210108194727"
"1419","Seafox_drone","36444929","","5402","20230715214844"
"1420","Custer_Military_Trail_Historic_Archaeological_District","36609728","","3811","20220612020958"
"1421","RM_Bickleigh","36619402","","2409","20230419141703"
"1422","Hands_Off_Russia","36623107","","7664","20230509164240"
"1423","Vulnerability","36648147","","24653","20230701020855"
"1424","Queen_Alexandra_Military_Hospital","36648152","","7132","20210205015118"
"1425","Military_history_of_Georgia","36832327","","46134","20230711193554"
"1426","Unditching_roller","36837246","","1000","20230703221243"
"1427","Open_terrain","36974001","","1564","20221202081534"
"1428","Armed-forces_artificer","37050666","","3548","20230224204828"
"1429","Space_force","37102956","","15928","20230729214405"
"1430","Space_Defense_Center","37197870","","7380","20220602160457"
"1431","Mercy_shot","37209374","","702","20190730104824"
"1432","La_Cruz_Blanca","37257606","","10342","20230603120231"
"1433","Brevet_d'état-major","37258638","","2152","20221130143101"
"1434","Exploding_ammunition","37392317","","3773","20230413011924"
"1435","Association_of_Returnees_from_China","37463133","","6413","20220810021119"
"1436","Pandur","37465536","","7709","20230620121812"
"1437","Military_drums","37495602","","4909","20230226163808"
"1438","Music_for_a_Time_of_War","37513917","","54571","20230621135922"
"1439","Plug_and_fight","37546791","","8080","20220526001421"
"1440","Army_of_the_Mughal_Empire","37562556","","40979","20230710123836"
"1441","High_to_Medium_Air_Defense","37714466","","1391","20230627090426"
"1442","War_sand","37750865","","3802","20211213023816"
"1443","List_of_Freedom_of_the_City_recipients_(military)","37820603","","381217","20230729030856"
"1444","Dogs_For_Defense","37884510","","1914","20230719004944"
"1445","Forward_Operating_Base_Arian","38065324","","3402","20230406193842"
"1446","Hayk_Kotanjian","38106557","","13896","20220916154736"
"1447","Escuela_Superior_de_Guerra_(Colombia)","38174649","","758","20220421232407"
"1448","Winning_hearts_and_minds","38209818","","11749","20230502105213"
