"number","title","pageid","namespace","length","touched"
"927","Philip_Converse","445636","","20064","20230528110043"
"928","Provisional_People's_Government_of_the_Republic_of_Poland","51608063","","5259","20230429150039"
"929","Ministry_of_Petroleum","4350770","","1302","20230217144104"
"930","Imperial_commissioner","4139859","","1853","20230604073346"
"931","Democratic_Marxism","39565299","","1737","20230112205426"
"932","Migration_5","51160222","","6609","20230516023347"
"933","Political_bias","60912658","","23213","20221130093942"
"934","State_of_exception","19375659","","6242","20230305072201"
"935","Egyptian_National_Library_and_Archives","3477950","","9019","20230321222526"
"936","Sanctions_(law)","2112397","","4501","20230716091825"
"937","Provisional_Polish_Revolutionary_Committee","2014858","","5972","20230413232308"
"938","Iraq_National_Library_and_Archive","15982586","","17273","20230602221246"
"939","Moral_high_ground","2081599","","3672","20230607164905"
"940","Embedded_inspector","63928185","","1112","20220406231919"
"941","Provisional_Government_of_the_Second_Spanish_Republic","45696994","","9601","20230121032631"
"942","Timeline_of_Colombia–Nicaragua_relations","14707694","","5897","20230304115258"
"943","Reformed_Government_of_the_Republic_of_China","4207247","","10355","20230506103935"
"944","Diplomatic_service","1167814","","2683","20230219115405"
"945","The_Historical_Status_of_China's_Tibet","55331584","","14237","20230314083200"
"946","Operation_Legacy","52259546","","6202","20230621195935"
"947","Mierscheid_law","585765","","6623","20230704222757"
"948","Austrian_National_Library","2073193","","28980","20230712034542"
"949","Trans_fat_regulation","263487","","62896","20230611182434"
"950","LGBT_liaison_officer","35921971","","7243","20230529124007"
"951","Timeline_of_the_2020–2021_Belarusian_protests","69046127","","262019","20230720194723"
"952","Backbencher","208559","","8150","20230605044056"
"953","Eight_magic_words","5058956","","4398","20230520130131"
"954","National_bibliography","63188418","","30307","20230622182721"
"955","Second_May_ministry","54262753","","111738","20230607230345"
"956","Centre_for_Social_Investigation","48459988","","7044","20230207155904"
"957","Tidö_Agreement","72007581","","31327","20230515173053"
"958","Undervote","14298161","","2119","20230128003115"
"959","Aut_simul_stabunt_aut_simul_cadent","50759339","","1734","20180805112636"
"960","The_Children_of_Men","161697","","12164","20230419104424"
"961","Fullmetal_Alchemist_(film)","51442564","","22702","20230507025726"
"962","Child_auction","53478276","","4812","20230629192130"
"963","Supreme_audit_institution","28481376","","11665","20230112131756"
"964","Vernadsky_National_Library_of_Ukraine","12797445","","12311","20230604141114"
"965","Court_of_Exchequer_(Scotland)","2068291","","7644","20230513202334"
"966","Progressive_Party_(United_States,_1924–1934)","3976341","","11490","20230208222629"
"967","Open-access_mandate","28462966","","52480","20230103230846"
"968","Student_government_president","7862623","","8854","20221221230033"
"969","Manosphere","42903456","","27039","20230502152938"
"970","Right-wing_authoritarian_personality","2616121","","68141","20230721162549"
"971","Conservative_Party_Conference_(UK)","19589750","","6619","20230615191825"
"972","List_of_countries_by_system_of_government","325218","","60718","20230719060905"
"973","Churchill_caretaker_ministry","11239099","","66974","20230629002850"
"974","Imperial_crown","1968524","","15384","20230707185815"
"975","Apparatus_of_the_Government_of_Russia","63671604","","9823","20221020192354"
"976","Voting","99860","","35755","20230702231302"
"977","Stein_Rokkan_Memorial_Lecture","32689370","","3779","20230529234305"
"978","House_of_Representatives","19468532","","7640","20230515134033"
"979","Library_of_Catalonia","15333967","","11771","20230128181406"
"980","Ministry_of_Water_Resources_(Iraq)","14014531","","3173","20221014122715"
"981","Government_of_Slovakia","16541275","","5585","20230605075703"
"982","Electoral_Service","71803797","","1395","20230627100621"
"983","First_Karunanidhi_ministry","67758834","","4834","20230603142714"
"984","National_Library_of_Colombia","3529019","","9541","20230215142129"
"985","StaySafe.ph","68475513","","6715","20230222155616"
"986","Aspirational_Districts_Programme","68060423","","6960","20230301003315"
"987","Etat_Pied-Noir","63767280","","7643","20230619214328"
"988","Political_dissent","38911690","","1799","20211101123806"
"989","Redistribution_of_income_and_wealth","21554936","","44380","20230715184117"
"990","Provisional_Cabinet_of_Konstantinos_Kanaris","40240444","","1108","20230505174304"
"991","Extrajudicial_killing","15039439","","96626","20230503222526"
"992","National_Library_of_Russia","2438314","","18239","20230622235306"
"993","Gijs_de_Vries","1808157","","10660","20230112161925"
"994","National_Library_of_Australia","796059","","41736","20221221160702"
"995","National_Library_of_Somalia","23643648","","2350","20230112034132"
"996","Change_of_command","32512016","","3067","20230304103950"
"997","Democratic_intervention","53105040","","26515","20221122232653"
"998","Early_voting","1236844","","31168","20221204210653"
"999","2006_Thai_interim_civilian_government","7147801","","18360","20230617091421"
"1000","National_Archives_of_Senegal","15982641","","4768","20230403173700"
